2026-02-05 19:53:29 | INFO | {"event": "ANSWER_REJECTION", "query_id": "6135178f", "bot": "BOT-3", "timestamp": "2026-02-05T14:23:29.027969", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-09 11:05:33 | INFO | {"event": "ROUTING_DECISION", "query_id": "e59b033f", "timestamp": "2026-02-09T05:35:33.929587", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "RAG Forbidden Topic (Location/Phone/Time) -> Force Rule-Based"}
2026-02-09 11:05:33 | INFO | {"event": "LATENCY", "query_id": "e59b033f", "timestamp": "2026-02-09T05:35:33.933925", "latency": {"total_ms": 275, "stages": {"validation": 4, "scope_check": 10, "classification": 99, "routing": 7, "answer_generation": 134}}}
2026-02-09 11:06:00 | INFO | {"event": "ROUTING_DECISION", "query_id": "c242fbc9", "timestamp": "2026-02-09T05:36:00.153090", "query": "what is the admisson process", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Admissions & Registrations", "confidence": 0.4358, "probabilities": {"Academic Affairs": 0.0807, "Admissions & Registrations": 0.4358, "Campus Life": 0.1324, "Cross-domain Queries": 0.0612, "Financial Matters": 0.0584, "General Information": 0.0847, "Student Services": 0.1467}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low confidence in Rule Category -> Try Rule-Based first"}
2026-02-09 11:06:00 | INFO | {"event": "LATENCY", "query_id": "c242fbc9", "timestamp": "2026-02-09T05:36:00.157992", "latency": {"total_ms": 38, "stages": {"validation": 3, "scope_check": 2, "classification": 5, "routing": 8, "answer_generation": 8}}}
2026-02-09 11:06:15 | INFO | {"event": "ROUTING_DECISION", "query_id": "8c11da46", "timestamp": "2026-02-09T05:36:15.624296", "query": "what is the admisson process", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Admissions & Registrations", "confidence": 0.4358, "probabilities": {"Academic Affairs": 0.0807, "Admissions & Registrations": 0.4358, "Campus Life": 0.1324, "Cross-domain Queries": 0.0612, "Financial Matters": 0.0584, "General Information": 0.0847, "Student Services": 0.1467}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low confidence in Rule Category -> Try Rule-Based first"}
2026-02-09 11:06:15 | INFO | {"event": "LATENCY", "query_id": "8c11da46", "timestamp": "2026-02-09T05:36:15.629297", "latency": {"total_ms": 37, "stages": {"validation": 2, "scope_check": 4, "classification": 9, "routing": 4, "answer_generation": 6}}}
2026-02-09 11:15:24 | INFO | {"event": "ROUTING_DECISION", "query_id": "b54467e4", "timestamp": "2026-02-09T05:45:24.629332", "query": "hello", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 11:15:24 | INFO | {"event": "LATENCY", "query_id": "b54467e4", "timestamp": "2026-02-09T05:45:24.629332", "latency": {"total_ms": 18, "stages": {"validation": 7}}}
2026-02-09 11:15:47 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "8ee6d81a", "bot": "BOT-3", "timestamp": "2026-02-09T05:45:47.512404", "retrieval": {"top_k": 5, "scores": [1.6417, 1.6483, 1.6571, 1.6692, 1.6791], "avg_score": 0.3785, "num_docs_retrieved": 5, "passed_threshold": false, "threshold": 1.5}}
2026-02-09 11:15:47 | ERROR | {"event": "ERROR", "query_id": "8ee6d81a", "timestamp": "2026-02-09T05:45:47.532416", "error": {"type": "BOT3_RAG_ERROR", "message": "Object of type float32 is not JSON serializable", "stage": "rag_generation", "stacktrace": "Object of type float32 is not JSON serializable"}}
2026-02-09 11:15:47 | INFO | {"event": "ROUTING_DECISION", "query_id": "8ee6d81a", "timestamp": "2026-02-09T05:45:47.536408", "query": "where is the collehe", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.1995, "probabilities": {"Academic Affairs": 0.1903, "Admissions & Registrations": 0.1137, "Campus Life": 0.1485, "Cross-domain Queries": 0.058, "Financial Matters": 0.1253, "General Information": 0.1995, "Student Services": 0.1647}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Category 'General Information' -> RAG (Safe Topic)"}
2026-02-09 11:15:47 | INFO | {"event": "LATENCY", "query_id": "8ee6d81a", "timestamp": "2026-02-09T05:45:47.541440", "latency": {"total_ms": 17081, "stages": {"validation": 4, "scope_check": 6, "classification": 82, "routing": 6, "answer_generation": 16969}}}
2026-02-09 11:15:57 | INFO | {"event": "ROUTING_DECISION", "query_id": "345c51ec", "timestamp": "2026-02-09T05:45:57.077147", "query": "where is the college?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "RAG Forbidden Topic (Location/Phone/Time) -> Force Rule-Based"}
2026-02-09 11:15:57 | INFO | {"event": "LATENCY", "query_id": "345c51ec", "timestamp": "2026-02-09T05:45:57.080366", "latency": {"total_ms": 137, "stages": {"validation": 6, "scope_check": 4, "classification": 9, "routing": 6, "answer_generation": 102}}}
2026-02-09 11:16:07 | INFO | {"event": "ROUTING_DECISION", "query_id": "e6de6b8a", "timestamp": "2026-02-09T05:46:07.322812", "query": "what is the admission process", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Admissions & Registrations", "confidence": 0.9367, "probabilities": {"Academic Affairs": 0.0085, "Admissions & Registrations": 0.9367, "Campus Life": 0.0147, "Cross-domain Queries": 0.008, "Financial Matters": 0.0068, "General Information": 0.009, "Student Services": 0.0163}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Admissions & Registrations' (Confidence: 0.94) -> Rule-Based"}
2026-02-09 11:16:07 | INFO | {"event": "LATENCY", "query_id": "e6de6b8a", "timestamp": "2026-02-09T05:46:07.325807", "latency": {"total_ms": 30, "stages": {"validation": 2, "scope_check": 3, "classification": 7, "routing": 3, "answer_generation": 7}}}
2026-02-09 11:16:22 | INFO | {"event": "ANSWER_REJECTION", "query_id": "fda964ab", "bot": "BOT-1", "timestamp": "2026-02-09T05:46:22.976299", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:16:22 | INFO | {"event": "ROUTING_DECISION", "query_id": "fda964ab", "timestamp": "2026-02-09T05:46:22.978348", "query": "what is the college fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.545, "probabilities": {"Academic Affairs": 0.0392, "Admissions & Registrations": 0.1793, "Campus Life": 0.0338, "Cross-domain Queries": 0.0264, "Financial Matters": 0.545, "General Information": 0.0882, "Student Services": 0.0882}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.54) -> Rule-Based"}
2026-02-09 11:16:22 | INFO | {"event": "LATENCY", "query_id": "fda964ab", "timestamp": "2026-02-09T05:46:22.981668", "latency": {"total_ms": 41, "stages": {"validation": 3, "scope_check": 3, "classification": 9, "routing": 3, "answer_generation": 10}}}
2026-02-09 11:16:42 | INFO | {"event": "ANSWER_REJECTION", "query_id": "e885d02c", "bot": "BOT-1", "timestamp": "2026-02-09T05:46:42.774934", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:16:42 | INFO | {"event": "ROUTING_DECISION", "query_id": "e885d02c", "timestamp": "2026-02-09T05:46:42.775920", "query": "what is the college fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.545, "probabilities": {"Academic Affairs": 0.0392, "Admissions & Registrations": 0.1793, "Campus Life": 0.0338, "Cross-domain Queries": 0.0264, "Financial Matters": 0.545, "General Information": 0.0882, "Student Services": 0.0882}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.54) -> Rule-Based"}
2026-02-09 11:16:42 | INFO | {"event": "LATENCY", "query_id": "e885d02c", "timestamp": "2026-02-09T05:46:42.780831", "latency": {"total_ms": 39, "stages": {"validation": 3, "scope_check": 4, "classification": 8, "routing": 2, "answer_generation": 10}}}
2026-02-09 11:18:21 | INFO | {"event": "ANSWER_REJECTION", "query_id": "91725b33", "bot": "BOT-1", "timestamp": "2026-02-09T05:48:21.168425", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:18:21 | INFO | {"event": "ROUTING_DECISION", "query_id": "91725b33", "timestamp": "2026-02-09T05:48:21.170518", "query": "tution fee", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8563, "probabilities": {"Academic Affairs": 0.0205, "Admissions & Registrations": 0.0548, "Campus Life": 0.0088, "Cross-domain Queries": 0.0194, "Financial Matters": 0.8563, "General Information": 0.0108, "Student Services": 0.0294}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 11:18:21 | INFO | {"event": "LATENCY", "query_id": "91725b33", "timestamp": "2026-02-09T05:48:21.177569", "latency": {"total_ms": 59, "stages": {"validation": 3, "scope_check": 3, "classification": 29, "routing": 4, "answer_generation": 10}}}
2026-02-09 11:18:46 | INFO | {"event": "ANSWER_REJECTION", "query_id": "d413cde4", "bot": "BOT-1", "timestamp": "2026-02-09T05:48:46.943118", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:18:46 | INFO | {"event": "ROUTING_DECISION", "query_id": "d413cde4", "timestamp": "2026-02-09T05:48:46.945116", "query": "tution fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8563, "probabilities": {"Academic Affairs": 0.0205, "Admissions & Registrations": 0.0548, "Campus Life": 0.0088, "Cross-domain Queries": 0.0194, "Financial Matters": 0.8563, "General Information": 0.0108, "Student Services": 0.0294}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 11:18:46 | INFO | {"event": "LATENCY", "query_id": "d413cde4", "timestamp": "2026-02-09T05:48:46.949928", "latency": {"total_ms": 34, "stages": {"validation": 1, "scope_check": 7, "classification": 6, "routing": 1, "answer_generation": 8}}}
2026-02-09 11:19:00 | INFO | {"event": "ANSWER_REJECTION", "query_id": "4d3f6805", "bot": "BOT-1", "timestamp": "2026-02-09T05:49:00.009162", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:19:00 | INFO | {"event": "ROUTING_DECISION", "query_id": "4d3f6805", "timestamp": "2026-02-09T05:49:00.012015", "query": "tution fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8563, "probabilities": {"Academic Affairs": 0.0205, "Admissions & Registrations": 0.0548, "Campus Life": 0.0088, "Cross-domain Queries": 0.0194, "Financial Matters": 0.8563, "General Information": 0.0108, "Student Services": 0.0294}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 11:19:00 | INFO | {"event": "LATENCY", "query_id": "4d3f6805", "timestamp": "2026-02-09T05:49:00.021812", "latency": {"total_ms": 53, "stages": {"validation": 7, "scope_check": 4, "classification": 6, "routing": 7, "answer_generation": 13}}}
2026-02-09 11:20:24 | INFO | {"event": "ANSWER_REJECTION", "query_id": "53e5b69c", "bot": "BOT-1", "timestamp": "2026-02-09T05:50:24.205294", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:20:24 | INFO | {"event": "ROUTING_DECISION", "query_id": "53e5b69c", "timestamp": "2026-02-09T05:50:24.207666", "query": "tution fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8563, "probabilities": {"Academic Affairs": 0.0205, "Admissions & Registrations": 0.0548, "Campus Life": 0.0088, "Cross-domain Queries": 0.0194, "Financial Matters": 0.8563, "General Information": 0.0108, "Student Services": 0.0294}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 11:20:24 | INFO | {"event": "LATENCY", "query_id": "53e5b69c", "timestamp": "2026-02-09T05:50:24.211620", "latency": {"total_ms": 85, "stages": {"validation": 17, "scope_check": 2, "classification": 30, "routing": 8, "answer_generation": 16}}}
2026-02-09 11:20:56 | INFO | {"event": "ANSWER_REJECTION", "query_id": "aa5e57d1", "bot": "BOT-1", "timestamp": "2026-02-09T05:50:56.337284", "rejection": {"reason": "Rule-bot has no matching rule", "score": null, "threshold": null}}
2026-02-09 11:20:56 | INFO | {"event": "ROUTING_DECISION", "query_id": "aa5e57d1", "timestamp": "2026-02-09T05:50:56.338313", "query": "tution fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8563, "probabilities": {"Academic Affairs": 0.0205, "Admissions & Registrations": 0.0548, "Campus Life": 0.0088, "Cross-domain Queries": 0.0194, "Financial Matters": 0.8563, "General Information": 0.0108, "Student Services": 0.0294}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 11:20:56 | INFO | {"event": "LATENCY", "query_id": "aa5e57d1", "timestamp": "2026-02-09T05:50:56.345547", "latency": {"total_ms": 52, "stages": {"validation": 8, "scope_check": 5, "classification": 13, "routing": 4, "answer_generation": 12}}}
2026-02-09 13:31:07 | INFO | {"event": "ROUTING_DECISION", "query_id": "800720ca", "timestamp": "2026-02-09T08:01:07.991703", "query": "hello", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 13:31:07 | INFO | {"event": "LATENCY", "query_id": "800720ca", "timestamp": "2026-02-09T08:01:07.992702", "latency": {"total_ms": 12, "stages": {"validation": 4}}}
2026-02-09 13:32:59 | INFO | {"event": "ROUTING_DECISION", "query_id": "291251d1", "timestamp": "2026-02-09T08:02:59.629914", "query": "hi", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 13:32:59 | INFO | {"event": "LATENCY", "query_id": "291251d1", "timestamp": "2026-02-09T08:02:59.630629", "latency": {"total_ms": 12, "stages": {"validation": 6}}}
2026-02-09 13:44:44 | INFO | {"event": "ROUTING_DECISION", "query_id": "c490e356", "timestamp": "2026-02-09T08:14:44.645334", "query": "hi", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 13:44:44 | INFO | {"event": "LATENCY", "query_id": "c490e356", "timestamp": "2026-02-09T08:14:44.647062", "latency": {"total_ms": 12, "stages": {"validation": 4}}}
2026-02-09 13:44:51 | INFO | {"event": "ROUTING_DECISION", "query_id": "4f2383ac", "timestamp": "2026-02-09T08:14:51.133130", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "RAG Forbidden Topic (Location/Phone/Time) -> Force Rule-Based"}
2026-02-09 13:44:51 | INFO | {"event": "LATENCY", "query_id": "4f2383ac", "timestamp": "2026-02-09T08:14:51.135792", "latency": {"total_ms": 142, "stages": {"validation": 1, "scope_check": 6, "classification": 39, "routing": 2, "answer_generation": 88}}}
2026-02-09 13:45:01 | INFO | {"event": "ROUTING_DECISION", "query_id": "7b2b230c", "timestamp": "2026-02-09T08:15:01.478068", "query": "what is the fee structure", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.8622, "probabilities": {"Academic Affairs": 0.0207, "Admissions & Registrations": 0.0827, "Campus Life": 0.0045, "Cross-domain Queries": 0.0097, "Financial Matters": 0.8622, "General Information": 0.0054, "Student Services": 0.0148}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Category 'Financial Matters' (Confidence: 0.86) -> Rule-Based"}
2026-02-09 13:45:01 | INFO | {"event": "LATENCY", "query_id": "7b2b230c", "timestamp": "2026-02-09T08:15:01.481369", "latency": {"total_ms": 107, "stages": {"validation": 7, "scope_check": 4, "classification": 50, "routing": 0, "answer_generation": 37}}}
2026-02-09 13:45:08 | INFO | {"event": "ROUTING_DECISION", "query_id": "2ec835ad", "timestamp": "2026-02-09T08:15:08.796010", "query": "what is the admisson process", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Admissions & Registrations", "confidence": 0.4358, "probabilities": {"Academic Affairs": 0.0807, "Admissions & Registrations": 0.4358, "Campus Life": 0.1324, "Cross-domain Queries": 0.0612, "Financial Matters": 0.0584, "General Information": 0.0847, "Student Services": 0.1467}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Low confidence in Rule Category -> Try Rule-Based first"}
2026-02-09 13:45:08 | INFO | {"event": "LATENCY", "query_id": "2ec835ad", "timestamp": "2026-02-09T08:15:08.797613", "latency": {"total_ms": 17, "stages": {"validation": 2, "scope_check": 3, "classification": 2, "routing": 0, "answer_generation": 3}}}
2026-02-09 14:08:38 | INFO | {"event": "ROUTING_DECISION", "query_id": "92caa3c3", "timestamp": "2026-02-09T08:38:38.544113", "query": "hi", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 14:08:38 | INFO | {"event": "LATENCY", "query_id": "92caa3c3", "timestamp": "2026-02-09T08:38:38.544113", "latency": {"total_ms": 7, "stages": {"validation": 3}}}
2026-02-09 14:08:55 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "ef17fa7a", "bot": "BOT-3", "timestamp": "2026-02-09T08:38:55.034950", "retrieval": {"top_k": 5, "scores": [1.4155, 1.4304, 1.4568, 1.4815, 1.5074], "avg_score": 0.414, "num_docs_retrieved": 5, "passed_threshold": false, "threshold": 1.2}}
2026-02-09 14:08:55 | INFO | {"event": "ANSWER_REJECTION", "query_id": "ef17fa7a", "bot": "BOT-3", "timestamp": "2026-02-09T08:38:55.035950", "rejection": {"reason": "Low retrieval confidence", "score": 0.414, "threshold": 0.65}}
2026-02-09 14:08:55 | INFO | {"event": "ROUTING_DECISION", "query_id": "ef17fa7a", "timestamp": "2026-02-09T08:38:55.036950", "query": "how many branches are there?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4325, "probabilities": {"Academic Affairs": 0.2062, "Admissions & Registrations": 0.0696, "Campus Life": 0.0845, "Cross-domain Queries": 0.0391, "Financial Matters": 0.0745, "General Information": 0.4325, "Student Services": 0.0937}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low Classifier Confidence (0.43 < 0.45) -> Escalate to RAG"}
2026-02-09 14:08:55 | INFO | {"event": "LATENCY", "query_id": "ef17fa7a", "timestamp": "2026-02-09T08:38:55.037955", "latency": {"total_ms": 234, "stages": {"validation": 1, "scope_check": 1, "classification": 4, "routing": 1, "answer_generation": 223}}}
2026-02-09 14:09:19 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "7276e00d", "bot": "BOT-3", "timestamp": "2026-02-09T08:39:19.174634", "retrieval": {"top_k": 5, "scores": [1.4155, 1.4304, 1.4568, 1.4815, 1.5074], "avg_score": 0.414, "num_docs_retrieved": 5, "passed_threshold": false, "threshold": 1.2}}
2026-02-09 14:09:19 | INFO | {"event": "ANSWER_REJECTION", "query_id": "7276e00d", "bot": "BOT-3", "timestamp": "2026-02-09T08:39:19.175638", "rejection": {"reason": "Low retrieval confidence", "score": 0.414, "threshold": 0.65}}
2026-02-09 14:09:19 | INFO | {"event": "ROUTING_DECISION", "query_id": "7276e00d", "timestamp": "2026-02-09T08:39:19.175638", "query": "how many branches are there?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4325, "probabilities": {"Academic Affairs": 0.2062, "Admissions & Registrations": 0.0696, "Campus Life": 0.0845, "Cross-domain Queries": 0.0391, "Financial Matters": 0.0745, "General Information": 0.4325, "Student Services": 0.0937}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low Classifier Confidence (0.43 < 0.45) -> Escalate to RAG"}
2026-02-09 14:09:19 | INFO | {"event": "LATENCY", "query_id": "7276e00d", "timestamp": "2026-02-09T08:39:19.175638", "latency": {"total_ms": 32, "stages": {"validation": 1, "scope_check": 1, "classification": 5, "routing": 0, "answer_generation": 22}}}
2026-02-09 14:37:47 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "0a583e48", "bot": "BOT-2", "timestamp": "2026-02-09T09:07:47.577220", "retrieval": {"top_k": 3, "scores": [0.5807, 0.6858, 0.7413], "avg_score": 0.6, "num_docs_retrieved": 3, "passed_threshold": false, "threshold": 0.75}}
2026-02-09 14:37:47 | INFO | {"event": "ANSWER_GENERATION", "query_id": "0a583e48", "bot": "BOT-2", "timestamp": "2026-02-09T09:07:47.579413", "answer": {"length": 119, "confidence": 0.6326, "num_sources": 1, "sources": ["What is the college website?"]}, "metadata": {"similarity_score": 0.6326}}
2026-02-09 14:37:47 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "0a583e48", "bot": "BOT-3", "timestamp": "2026-02-09T09:07:47.633704", "retrieval": {"top_k": 5, "scores": [1.0694, 1.0953, 1.0953, 1.1017, 1.1017], "avg_score": 0.4832, "num_docs_retrieved": 5, "passed_threshold": true, "threshold": 1.2}}
2026-02-09 14:37:47 | INFO | {"event": "ANSWER_REJECTION", "query_id": "0a583e48", "bot": "BOT-3", "timestamp": "2026-02-09T09:07:47.634737", "rejection": {"reason": "Low retrieval confidence", "score": 0.4832, "threshold": 0.65}}
2026-02-09 14:37:47 | INFO | {"event": "ROUTING_DECISION", "query_id": "0a583e48", "timestamp": "2026-02-09T09:07:47.635982", "query": "what is the college name", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": 0.6326, "reason": "Standard Escalation: Rule -> Semantic -> RAG"}
2026-02-09 14:37:47 | INFO | {"event": "LATENCY", "query_id": "0a583e48", "timestamp": "2026-02-09T09:07:47.637998", "latency": {"total_ms": 216, "stages": {"validation": 6, "scope_check": 4, "classification": 7, "routing": 2, "answer_generation": 189}}}
2026-02-09 14:37:52 | INFO | {"event": "ROUTING_DECISION", "query_id": "1d07bcc0", "timestamp": "2026-02-09T09:07:52.295913", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "RAG Forbidden Topic -> Force Rule-Based"}
2026-02-09 14:37:52 | INFO | {"event": "LATENCY", "query_id": "1d07bcc0", "timestamp": "2026-02-09T09:07:52.295913", "latency": {"total_ms": 13, "stages": {"validation": 2, "scope_check": 1, "classification": 3, "routing": 1, "answer_generation": 2}}}
2026-02-09 14:38:01 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "c1a51aa4", "bot": "BOT-2", "timestamp": "2026-02-09T09:08:01.389478", "retrieval": {"top_k": 3, "scores": [1.5872, 1.6149, 1.6631], "avg_score": 0.3815, "num_docs_retrieved": 3, "passed_threshold": false, "threshold": 0.75}}
2026-02-09 14:38:01 | INFO | {"event": "ANSWER_REJECTION", "query_id": "c1a51aa4", "bot": "BOT-2", "timestamp": "2026-02-09T09:08:01.391727", "rejection": {"reason": "Below minimum similarity threshold", "score": 0.3865, "threshold": 0.6}}
2026-02-09 14:38:01 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "c1a51aa4", "bot": "BOT-3", "timestamp": "2026-02-09T09:08:01.457549", "retrieval": {"top_k": 5, "scores": [1.7181, 1.7181, 1.7389, 1.7455, 1.7458], "avg_score": 0.3679, "num_docs_retrieved": 5, "passed_threshold": false, "threshold": 1.2}}
2026-02-09 14:38:01 | INFO | {"event": "ANSWER_REJECTION", "query_id": "c1a51aa4", "bot": "BOT-3", "timestamp": "2026-02-09T09:08:01.458569", "rejection": {"reason": "Low retrieval confidence", "score": 0.3679, "threshold": 0.65}}
2026-02-09 14:38:01 | INFO | {"event": "ROUTING_DECISION", "query_id": "c1a51aa4", "timestamp": "2026-02-09T09:08:01.475955", "query": "how many braches are there", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.1995, "probabilities": {"Academic Affairs": 0.1903, "Admissions & Registrations": 0.1137, "Campus Life": 0.1485, "Cross-domain Queries": 0.058, "Financial Matters": 0.1253, "General Information": 0.1995, "Student Services": 0.1647}}, "routed_to": "BOT-3", "similarity_score": 0.3865, "reason": "Standard Escalation: Rule -> Semantic -> RAG"}
2026-02-09 14:38:01 | INFO | {"event": "LATENCY", "query_id": "c1a51aa4", "timestamp": "2026-02-09T09:08:01.476505", "latency": {"total_ms": 177, "stages": {"validation": 2, "scope_check": 1, "classification": 8, "routing": 3, "answer_generation": 158}}}
2026-02-09 15:40:35 | INFO | {"event": "ROUTING_DECISION", "query_id": "7c2e0f78", "timestamp": "2026-02-09T10:10:35.231126", "query": "hello", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Greeting", "confidence": 1.0, "probabilities": {}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Greeting detected by Scope Guard"}
2026-02-09 15:40:35 | INFO | {"event": "LATENCY", "query_id": "7c2e0f78", "timestamp": "2026-02-09T10:10:35.232251", "latency": {"total_ms": 16, "stages": {"validation": 8}}}
2026-02-09 15:40:42 | ERROR | {"event": "ERROR", "query_id": "97647ca2", "timestamp": "2026-02-09T10:10:42.116374", "error": {"type": "BOT2_SEARCH_ERROR", "message": "name 'distances' is not defined", "stage": "semantic_retrieval", "stacktrace": "name 'distances' is not defined"}}
2026-02-09 15:40:42 | INFO | {"event": "RETRIEVAL_QUALITY", "query_id": "97647ca2", "bot": "BOT-3", "timestamp": "2026-02-09T10:10:42.169027", "retrieval": {"top_k": 5, "scores": [1.4155, 1.4304, 1.4568, 1.4815, 1.5074], "avg_score": 0.414, "num_docs_retrieved": 5, "passed_threshold": false, "threshold": 1.2}}
